Date,AAPL,ADBE,AMZN,CRM,GOOGL,INTC,META,MSFT,NVDA,ORCL
2024-02-21,180.67568969726562,538.52001953125,168.58999633789062,280.14617919921875,141.38148498535156,43.021244049072266,465.2764892578125,396.100341796875,67.43077850341797,105.930908203125
2024-02-22,182.70721435546875,537.5700073242188,174.5800018310547,290.1248779296875,142.90887451171875,42.53630065917969,483.27001953125,405.42724609375,78.49003601074219,108.72217559814453
2024-02-23,180.87391662597656,553.4400024414062,174.99000549316406,289.2850646972656,142.77992248535156,42.54619598388672,481.1823425292969,404.13702392578125,78.76884460449219,109.6427993774414
2024-02-26,179.52615356445312,560.47998046875,174.72999572753906,296.7840270996094,136.4423370361328,42.54619598388672,478.9057922363281,401.3793640136719,79.04368591308594,108.68299102783203
2024-02-27,180.98289489746094,552.489990234375,173.5399932861328,295.9046936035156,137.74159240722656,42.28887939453125,484.1845703125,401.3202819824219,78.65292358398438,109.08454132080078
2024-02-28,179.7838134765625,551.8200073242188,173.16000366210938,296.17144775390625,135.26205444335938,41.5565185546875,481.17242431640625,401.556640625,77.61555480957031,109.37837219238281
2024-02-29,179.11984252929688,560.280029296875,176.75999450683594,305.11285400390625,137.3249969482422,42.60557556152344,487.2464904785156,407.38720703125,79.06366729736328,109.37837219238281
2024-03-01,178.03968811035156,570.9299926757812,178.22000122070312,313.0760803222656,136.0158233642578,43.36763000488281,499.3448486328125,409.2190246582031,82.22872924804688,111.4350814819336
2024-03-04,173.52081298828125,567.9400024414062,177.5800018310547,310.8629455566406,132.25692749023438,45.13915252685547,495.259033203125,408.6477966308594,85.18492126464844,111.70929718017578
2024-03-05,168.58572387695312,544.8400268554688,174.1199951171875,295.1637268066406,131.5824737548828,42.714439392089844,487.3359375,396.56329345703125,85.91551971435547,108.65361785888672
2024-03-06,167.5947265625,543.0900268554688,173.50999450683594,300.1234130859375,130.3228759765625,44.05050277709961,493.17138671875,396.01171875,88.64996337890625,109.95621490478516
2024-03-07,167.47579956054688,556.0399780273438,176.82000732421875,298.7896423339844,133.27842712402344,45.67357635498047,509.1766662597656,402.9551696777344,92.6167221069336,112.17942810058594
2024-03-08,169.19020080566406,551.6900024414062,175.35000610351562,301.6153259277344,134.3000030517578,43.54576873779297,502.973388671875,400.079345703125,87.47863006591797,110.10311126708984
2024-03-11,171.19198608398438,560.4199829101562,171.9600067138672,302.32666015625,136.54147338867188,44.39689254760742,480.74493408203125,398.4049987792969,85.72563934326172,111.77787780761719
2024-03-12,171.6676788330078,579.1400146484375,175.38999938964844,302.93927001953125,137.36468505859375,44.772972106933594,496.80987548828125,409.0024108886719,91.86116790771484,124.9114990234375
2024-03-13,169.5866241455078,573.5499877929688,176.55999755859375,301.41571044921875,138.64410400390625,42.78371810913086,492.65447998046875,408.82501220703125,90.83673095703125,122.9331283569336
2024-03-14,171.4397430419922,570.4500122070312,178.75,300.0703125,141.92698669433594,42.30867385864258,488.93646240234375,418.7921142578125,87.8943862915039,122.94292449951172
2024-03-15,171.0631561279297,492.4599914550781,174.4199981689453,291.17657470703125,140.02268981933594,42.199806213378906,481.2519836425781,410.1250915527344,87.78746032714844,122.95272827148438
2024-03-18,172.1532440185547,513.8599853515625,174.47999572753906,297.2903747558594,146.4694061279297,42.26908874511719,494.0561828613281,411.0115051269531,88.40511322021484,125.1661605834961
2024-03-19,174.4919891357422,521.1900024414062,175.89999389648438,298.2203063964844,145.8247833251953,41.61589813232422,493.32049560546875,415.0397033691406,89.34758758544922,126.52750396728516
2024-03-20,177.05860900878906,519.1400146484375,178.14999389648438,302.8006896972656,147.52073669433594,41.76435089111328,502.54595947265625,418.8018798828125,90.32102966308594,126.57646942138672
2024-03-21,169.82443237304688,511.25,178.14999389648438,305.0859680175781,146.39010620117188,41.982078552246094,504.772705078125,422.87933349609375,91.3834228515625,126.3511962890625
2024-03-22,170.7262725830078,499.5199890136719,178.8699951171875,304.4726257324219,149.5341033935547,42.130531311035156,506.5820007324219,422.2589111328125,94.2358169555664,125.1563491821289
2024-03-25,169.30914306640625,507.2300109863281,179.7100067138672,302.78094482421875,148.83985900878906,41.39817428588867,500.0606384277344,416.4677734375,94.94841003417969,123.48159790039062
2024-03-26,168.17942810058594,507.6000061035156,178.3000030517578,302.55340576171875,149.43490600585938,41.5565185546875,492.9725646972656,415.2760314941406,92.50879669189453,123.8635482788086
2024-03-27,171.7469482421875,504.3999938964844,179.8300018310547,298.1510925292969,149.63328552246094,43.318145751953125,490.9544982910156,415.05938720703125,90.19910430908203,122.68827819824219
2024-03-28,169.93345642089844,504.6000061035156,180.3800048828125,297.9532165527344,149.69277954101562,43.714012145996094,482.72320556640625,414.3601379394531,90.3050308227539,123.02127838134766
2024-04-01,168.4965362548828,502.0899963378906,180.97000122070312,299.02166748046875,154.21542358398438,44.060401916503906,488.4592590332031,418.1519470214844,90.31202697753906,122.89396667480469
2024-04-02,167.31724548339844,499.2099914550781,180.69000244140625,300.7430114746094,153.29302978515625,43.486385345458984,494.4438781738281,415.0692138671875,89.40153503417969,121.7774429321289
2024-04-03,168.11996459960938,497.010009765625,182.41000366210938,301.4750671386719,153.65008544921875,39.91366195678711,503.75872802734375,414.09417724609375,88.91382598876953,123.63829040527344
2024-04-04,167.29747009277344,487.1099853515625,180.0,290.9886474609375,149.2960662841797,39.31985092163086,507.9141845703125,411.56304931640625,85.85653686523438,121.63053894042969
2024-04-05,168.05059814453125,485.1199951171875,185.07000732421875,298.6754150390625,151.2499237060547,38.31038284301758,524.237548828125,419.0875549316406,87.9583740234375,122.32592010498047
2024-04-08,166.9307861328125,484.2799987792969,185.19000244140625,298.4973449707031,153.58067321777344,37.58791732788086,516.195068359375,418.171630859375,87.08384704589844,121.78724670410156
2024-04-09,168.13980102539062,492.54998779296875,185.6699981689453,299.13043212890625,155.31631469726562,37.934303283691406,513.8590087890625,419.8360595703125,85.30584716796875,121.07982635498047
2024-04-10,166.26683044433594,487.2200012207031,185.9499969482422,296.409912109375,154.86009216308594,36.81597137451172,516.7718505859375,416.8616943359375,86.98990631103516,119.62564086914062
2024-04-11,173.46133422851562,484.2799987792969,189.0500030517578,295.9449768066406,158.10328674316406,37.24153137207031,520.0820922851562,421.4610595703125,90.56488800048828,121.08963775634766
2024-04-12,174.95773315429688,474.0899963378906,186.1300048828125,291.1667175292969,156.4370574951172,35.321556091308594,508.88836669921875,415.5223083496094,88.13626098632812,118.9968032836914
2024-04-15,171.13255310058594,470.1000061035156,183.6199951171875,269.9761962890625,153.590576171875,35.935157775878906,497.2870788574219,407.38720703125,85.95249938964844,117.78825378417969
2024-04-16,167.8524169921875,476.2200012207031,183.32000732421875,274.4378967285156,153.1343536376953,35.88566970825195,496.81982421875,408.3129577636719,87.3656997680664,118.5153579711914
2024-04-17,166.48484802246094,474.45001220703125,181.27999877929688,273.35955810546875,154.195556640625,35.31166076660156,491.2626953125,405.6143798828125,83.98759460449219,116.59938049316406
2024-04-18,165.5334930419922,473.17999267578125,179.22000122070312,269.0067138671875,154.7311553955078,34.67826843261719,498.8477783203125,398.1587829589844,84.62324523925781,113.97596740722656
2024-04-19,163.5118865966797,465.0199890136719,174.6300048828125,267.4732971191406,152.82687377929688,33.84693908691406,478.2397766113281,393.0866394042969,76.15702056884766,112.87549591064453
2024-04-22,164.3443145751953,466.8900146484375,177.22999572753906,270.8764343261719,154.99893188476562,34.054771423339844,478.8959045410156,394.8988342285156,79.47315216064453,112.5316162109375
2024-04-23,165.39476013183594,472.8999938964844,179.5399932861328,273.7156677246094,156.96270751953125,33.92611312866211,493.1813659667969,401.4089050292969,82.37651062011719,113.08184051513672
2024-04-24,167.4956512451172,477.1199951171875,176.58999633789062,273.23089599609375,157.82559204101562,34.14384078979492,490.5966491699219,402.87640380859375,79.63206481933594,113.32748413085938
2024-04-25,168.35780334472656,473.44000244140625,173.6699981689453,270.2136535644531,154.72122192382812,34.74754333496094,438.7832946777344,393.0078125,82.58539581298828,112.88534545898438
2024-04-26,167.77310180664062,477.55999755859375,179.6199951171875,271.3513488769531,170.5404815673828,31.55088996887207,440.68206787109375,400.17779541015625,87.68553161621094,115.16484832763672
2024-04-29,171.93524169921875,473.07000732421875,180.9600067138672,272.7857360839844,164.7880096435547,31.036258697509766,430.0747375488281,396.1693420410156,87.70751190185547,114.45741271972656
2024-04-30,168.79380798339844,462.8299865722656,175.0,266.05865478515625,161.4456329345703,30.155445098876953,427.6392517089844,383.444580078125,86.353271484375,111.76522064208984
2024-05-01,167.77310180664062,469.3900146484375,179.0,265.8113098144531,162.51681518554688,30.05647850036621,436.6061706542969,388.96978759765625,82.99415588378906,112.62986755371094
2024-05-02,171.46945190429688,476.57000732421875,184.72000122070312,269.2144775390625,165.254150390625,30.195032119750977,439.08148193359375,391.825927734375,85.76859283447266,112.95410919189453
2024-05-03,181.72613525390625,486.17999267578125,186.2100067138672,270.7280578613281,165.86911010742188,30.581005096435547,449.3009948730469,400.51263427734375,88.7389144897461,113.77946472167969
2024-05-06,180.0712127685547,493.5899963378906,188.6999969482422,272.6769714355469,166.7220458984375,30.774776458740234,462.9402770996094,407.2886047363281,92.08802795410156,116.27513122558594
2024-05-07,180.75497436523438,492.2699890136719,188.75999450683594,274.2103576660156,169.8462371826172,30.486604690551758,465.4852294921875,403.15216064453125,90.50292205810547,115.8722915649414
2024-05-08,181.0919189453125,488.1000061035156,188.0,275.9811706542969,167.99156188964844,29.81089210510254,469.81964111328125,404.3340148925781,90.36101531982422,115.34171295166016
2024-05-09,182.90541076660156,482.6499938964844,189.5,272.2218933105469,168.5668182373047,29.90032386779785,472.6230163574219,406.0871276855469,88.69695281982422,114.60479736328125
2024-05-10,181.64517211914062,482.2900085449219,187.47999572753906,273.7058410644531,167.26751708984375,29.66183853149414,473.3984069824219,408.4704895019531,89.82730865478516,114.63428497314453
2024-05-13,184.850341796875,483.1099853515625,186.57000732421875,274.5466613769531,167.75352478027344,30.317676544189453,465.2566223144531,407.4659118652344,90.3480224609375,114.33951568603516
2024-05-14,185.99154663085938,475.95001220703125,187.07000732421875,273.83441162109375,168.94369506835938,30.854272842407227,469.07403564453125,410.26300048828125,91.30448150634766,118.76100158691406
2024-05-15,188.26397705078125,485.3500061035156,185.99000549316406,284.4593505859375,171.09588623046875,31.072887420654297,478.7070007324219,417.43597412109375,94.57662963867188,119.5077133178711
2024-05-16,188.38302612304688,482.8800048828125,183.6300048828125,281.6299743652344,172.752197265625,31.828094482421875,470.4458923339844,415.37384033203125,94.3057861328125,120.02848815917969
2024-05-17,188.41281127929688,483.42999267578125,184.6999969482422,282.550048828125,174.6167755126953,31.629356384277344,469.1336669921875,414.6042785644531,92.42684173583984,121.34510803222656
2024-05-20,189.57383728027344,484.69000244140625,183.5399932861328,283.994384765625,175.46974182128906,31.897653579711914,466.0816955566406,419.6658935546875,94.72655487060547,122.34729766845703
2024-05-21,190.873779296875,481.8500061035156,183.14999389648438,280.7198486328125,176.39212036132812,31.5399227142334,461.896484375,423.3165588378906,95.33219909667969,122.45538330078125
2024-05-22,189.43490600585938,483.92999267578125,183.1300048828125,280.7791748046875,174.93418884277344,31.221940994262695,465.0279541015625,424.7767333984375,94.89643859863281,122.42591094970703
2024-05-23,185.4457550048828,483.30999755859375,181.0500030517578,275.5854797363281,172.12734985351562,29.8903865814209,463.0397033691406,421.3037414550781,103.74047088623047,121.9248046875
2024-05-24,188.52197265625,475.42999267578125,180.75,269.37274169921875,173.55557250976562,30.526351928710938,475.4065246582031,424.42156982421875,106.40895080566406,120.76541137695312
2024-05-28,188.5319061279297,478.42999267578125,182.14999389648438,266.9390563964844,174.95399475097656,30.86421012878418,477.0965576171875,424.57940673828125,113.83676147460938,122.31783294677734
2024-05-29,188.82960510253906,477.6000061035156,182.02000427246094,268.70989990234375,174.45811462402344,29.94007110595703,471.5692138671875,423.4447937011719,114.76022338867188,121.5809097290039
2024-05-30,189.82191467285156,445.8699951171875,179.32000732421875,215.67428588867188,170.69915771484375,29.99969482421875,464.30224609375,409.1382141113281,110.43767547607422,115.04693603515625
2024-05-31,190.77455139160156,444.760009765625,176.44000244140625,231.92823791503906,171.0859832763672,30.655534744262695,464.0835266113281,409.59210205078125,109.5711669921875,115.14520263671875
2024-06-03,192.5408935546875,439.0199890136719,178.33999633789062,234.0848846435547,171.75050354003906,30.099063873291016,474.6808166503906,408.0035400390625,114.93513488769531,117.19873046875
2024-06-04,192.85842895507812,448.3699951171875,179.33999633789062,232.34373474121094,172.36537170410156,29.8407039642334,474.1837463378906,410.51953125,116.37133026123047,117.9749526977539
2024-06-05,194.3667755126953,455.79998779296875,181.27999877929688,233.995849609375,173.9721221923828,30.585975646972656,492.1474304199219,418.3536376953125,122.3709487915039,120.49027252197266
2024-06-06,192.98741149902344,458.1300048828125,185.0,240.15911865234375,175.28128051757812,30.22824478149414,490.8551330566406,418.8568115234375,120.92976379394531,121.34510803222656
2024-06-07,195.37896728515625,465.42999267578125,184.3000030517578,239.25885009765625,173.0299072265625,30.546226501464844,490.059814453125,418.19580078125,120.81981658935547,123.72286987304688
2024-06-10,191.6378631591797,459.94000244140625,187.05999755859375,239.24896240234375,173.77459716796875,30.71515464782715,499.6430969238281,422.162109375,121.72130584716797,122.3276596069336
2024-06-11,205.56021118164062,462.69000244140625,187.22999572753906,238.4080810546875,175.37322998046875,30.7250919342041,504.4844970703125,426.907958984375,120.85173034667969,121.71845245361328
2024-06-12,211.4347686767578,459.8699951171875,186.88999938964844,233.273681640625,176.53497314453125,30.56610107421875,505.84637451171875,435.1761779785156,125.1396713256836,137.93057250976562
2024-06-13,212.59580993652344,458.739990234375,183.8300018310547,226.57620239257812,173.92355346679688,30.26799201965332,501.1343078613281,435.689208984375,129.5475311279297,137.40982055664062
2024-06-14,210.8592071533203,525.3099975585938,183.66000366210938,229.45504760742188,175.5420379638672,30.258056640625,501.6915283203125,436.666015625,131.8164520263672,135.71981811523438
2024-06-17,215.0071258544922,518.739990234375,184.05999755859375,228.01068115234375,175.98887634277344,30.784713745117188,504.1494445800781,442.3886413574219,130.9168701171875,138.84432983398438
2024-06-18,212.64540100097656,522.25,182.80999755859375,229.32643127441406,173.8540496826172,30.436920166015625,497.0444030761719,440.3857116699219,135.5146484375,142.11624145507812
2024-06-20,208.07077026367188,522.9500122070312,186.10000610351562,239.2094268798828,175.0554962158203,30.426984786987305,499.2436218261719,439.7543029785156,130.71697998046875,140.41644287109375
2024-06-21,205.89759826660156,533.4400024414062,189.0800018310547,242.43446350097656,178.36199951171875,30.894020080566406,492.35748291015625,443.7798156738281,126.50900268554688,139.03103637695312
2024-06-24,206.54258728027344,524.1699829101562,185.57000732421875,237.36932373046875,177.9548797607422,30.37729835510254,496.4672546386719,441.6980285644531,118.0530776977539,137.44912719726562
2024-06-25,207.4654541015625,526.8800048828125,186.33999633789062,239.1698455810547,182.73094177246094,30.546226501464844,508.10003662109375,444.9342346191406,126.02924346923828,136.74168395996094
2024-06-26,211.61337280273438,528.6599731445312,193.61000061035156,240.54493713378906,182.58201599121094,30.347488403320312,510.6076354980469,446.12811279296875,126.3390884399414,135.81805419921875
2024-06-27,212.45687866210938,546.760009765625,197.85000610351562,250.1410369873047,184.10121154785156,30.397172927856445,517.0160522460938,446.80889892578125,123.93023681640625,137.7340545654297
2024-06-28,209.00355529785156,555.5399780273438,193.25,254.34547424316406,180.8642120361328,30.774776458740234,501.751220703125,440.98760986328125,123.48046875,138.7362823486328
2024-07-01,215.08651733398438,560.010009765625,197.1999969482422,253.46502685546875,181.69830322265625,30.645597457885742,502.208984375,450.63714599609375,124.24009704589844,140.59327697753906
2024-07-02,218.5795135498047,567.7100219726562,200.0,253.4452362060547,183.93238830566406,30.874147415161133,507.0054016113281,453.153076171875,122.61087799072266,140.7799835205078
2024-07-03,219.84970092773438,570.1500244140625,197.58999633789062,258.1542663574219,184.50833129882812,31.033138275146484,507.463134765625,454.62322998046875,128.21817016601562,141.86077880859375
2024-07-05,224.60292053222656,578.3400268554688,200.0,260.3702392578125,189.25457763671875,31.818159103393555,537.2664184570312,461.3226318359375,125.76936340332031,142.30291748046875
2024-07-08,226.07156372070312,575.4000244140625,199.2899932861328,254.6125946044922,187.6956329345703,33.77574157714844,526.7283325195312,460.020263671875,128.13819885253906,142.4994354248047
2024-07-09,226.9249267578125,566.02001953125,199.33999633789062,250.11422729492188,187.64599609375,34.3719596862793,527.4050903320312,453.40960693359375,131.3166961669922,138.22531127929688
2024-07-10,231.1919403076172,564.5499877929688,199.7899932861328,250.2727508544922,189.83045959472656,34.65019226074219,532.072021484375,460.0301208496094,134.84498596191406,139.5911102294922
2024-07-11,225.823486328125,557.6300048828125,195.0500030517578,248.8162384033203,184.2600860595703,33.2888298034668,510.1897277832031,448.63421630859375,127.3386001586914,140.6650848388672
